"pE","beta","alpha","k","a","omega","p","eta","mu"
-5.31740682447848,-1.41388011817243,-2.60256641873612,-0.797000261570097,0.891862314425732,0.63371760848638,-1.33386586000952,-10.0853961728377,-7.05313624021573
-1.72608100906488,-1.54777761526632,0.8522107014793,-0.306014319006545,-0.0173001544027236,0.0797836997358364,-0.394419288159568,-11.3638450560538,-4.85527135620142
0.484813935044283,-1.3090379480207,-1.50892368646037,-2.46427485003043,0.478237758244521,-0.792050712053034,-0.838108290773029,-10.7162161314783,-6.04370609973183
-3.93715283361856,-1.63997472733277,-0.266540275146626,-2.2052266461166,1.69369868140747,-0.539152205805905,-1.15238909738958,-11.0039225925441,-5.66755930409188
-4.81747681329758,-1.98855205006746,-2.44098710919753,-0.288658012093477,1.55074628257034,-1.17040680497655,-2.15311151265783,-10.3619512948752,-5.19261204754566
-0.685524276828045,-1.24316108319402,0.109872890057512,1.14534248387034,1.92816179254324,-0.303940080427095,-0.707658043509086,-9.50874029831153,-4.62583260880797
-1.94749515460133,-0.989852708967851,-0.832249071622207,0.112769174101315,1.76040774444454,0.27199970098275,-3.81844165373124,-9.84098628270791,-6.30689748448374
-1.27392219463873,-1.81744960847422,0.0160170073289621,2.10978763488394,2.11548178927418,0.121843070179229,-0.0257232192722865,-9.52198961831543,-4.68069645173018
-1.03894140802504,-0.730807025487758,1.12348865463467,1.74995242613296,0.381019915529978,1.24303619142802,-0.114594380001156,-9.2519468966293,-7.59478392714341
-0.290567015522746,-1.61487928815068,-0.0145365240491003,1.6450972659199,1.53871294292242,0.755193534653005,-0.680034565007086,-9.78319820060671,-4.66033875380694
0.799768611037483,-0.87824557482321,-0.153930072346131,0.943066678946672,1.80919707724834,1.02156677101823,-3.14538874296036,-9.63949595978391,-7.07192235297857
-1.4225688078828,-1.7849810639183,3.44297460944572,-0.436995465921643,2.05077648627907,1.24666017398616,-0.74896405913639,-12.7329732960694,-4.77702507414246
0.283632571213409,-0.85087706777993,0.256143182930762,1.23779811289929,2.07585833005102,-1.07069113699874,-0.936728554390604,-9.59805615258825,-5.33881537596524
-0.291736770030538,-0.919738798984058,0.930868642662261,0.19690819274851,1.42308896431834,-0.213781731885326,-1.23702077951956,-9.32573318921134,-6.22089569254533
0.149811872620302,-0.827114030312667,-0.532555400487349,-0.0376406686530285,1.6605974867819,-1.27476427510746,-0.807170089066483,-9.56672285468287,-5.88611837543471
2.37325568259515,-0.872247620784312,0.642457123221697,1.08572944906776,2.17174044406387,-0.706801181142421,-0.374618333675243,-9.28344878660507,-5.01322657392157
-0.927966199412168,-0.827917219470781,0.290517007769704,2.14639600022609,1.03712510960759,0.12545198920434,-0.736768429487412,-9.56060201521394,-8.17398499019971
2.31753010354723,-1.11694915281294,-0.754919648287458,1.63768162254222,0.346097667122851,0.896703035257555,-0.653052080495864,-10.4904733931398,-4.70410459547658
-1.2931791699136,-0.793378159160622,3.34072074994833,0.919466891546773,-0.474028097321787,-0.122663151105224,-2.67942993373945,-10.2112846290184,-5.24923266656553
-1.94856941080352,-1.68172567477006,0.199049203196913,1.55652900575658,0.953636138090985,1.29274681006828,-2.78459461642138,-11.1995229124664,-5.6358184141799
-0.00176458106528547,-1.06061101625239,-1.1823836096223,1.77564818292556,1.87216453635271,0.567514048214601,-0.538663420509607,-11.063967528772,-4.64722934569333
1.22533168116122,-1.0402279702777,2.32993317464078,3.44410513612368,2.25892252969761,-0.647410563310042,-1.9639612428601,-9.67170877161301,-7.12522980471335
0.153580081026899,-0.860778139862845,1.4231495098942,0.141576757348882,0.580208790013234,0.524771691863483,-2.62194305606127,-10.2606619774812,-6.29403286767091
2.68296604801208,-1.24152308552049,2.5374210708247,3.80239990121446,-0.324464219722967,-0.805964031366713,-0.93739086185731,-9.41655183628862,-5.66853159575249
0.603202989951775,-1.95403606333422,2.80881928121197,-1.39711498839121,1.99084914594777,0.206350382833605,-0.816876678290304,-11.7741394555897,-4.60586105308396
-2.53988273782579,-1.71270233349373,0.160278041763127,0.806581650206816,1.86787727610276,0.530436219463577,-1.10949361582396,-11.8360747802976,-6.86841290774709
0.929941808702581,-1.87805502142296,2.35745961119286,0.941786947226508,0.959185098433274,-0.748591164854079,-2.87760365017989,-10.1923387717655,-5.97706637265057
2.06051608736594,-1.41301229335114,-0.55819142339727,0.322648023700119,0.75912455716363,0.74035920014648,-0.599275153753217,-12.6086925697675,-4.72102815281182
-1.00204774878037,-0.731441740165914,-0.723623032823302,2.38611067576014,1.69311417600659,0.502855331971045,-1.75528942831919,-10.2365611915955,-5.35384868922821
-1.5056534257715,-0.783155691817143,1.68067280468943,0.55725581561777,1.21057065771167,0.61903961552726,-1.76160514737535,-10.4109871170235,-5.50151372532282
1.69650919626308,-1.78921853585013,1.73167048817773,-0.660053465209628,1.63365119463511,-0.0556835511480909,-4.61215434879883,-9.45658628313701,-5.78598244527668
0.846794883477637,-1.53113643397206,-1.79597003074669,-1.00680348660833,1.93196155285149,-0.108630913586433,-0.970322544585505,-9.88814052534785,-5.0317509602233
-2.27164288999867,-0.899802601778085,4.00791045619696,0.843708814399611,2.22890141302086,-0.0370247913970548,-0.412448758901624,-9.72980146379281,-4.97476980967448
-4.42036716435386,-1.48343713184761,-1.51203461028499,-1.38288198204703,0.963765582939633,-0.426979836525819,-0.634346362069987,-9.6334204291049,-6.91941058536614
0.370609941770796,-1.30790740767906,2.40002589961367,1.21466597014452,1.8486970535779,-0.284690627848166,-2.68970494590561,-9.5107982513372,-6.67209859403267
-0.0314048334802118,-1.10970903894565,1.95780404123808,0.33209676097533,0.0782908182813583,0.561646316192462,-0.41076020008116,-10.686012365031,-5.7996243093018
-3.88350787615524,-0.892304961976389,2.46410196572389,-0.164393366353362,-0.0419297743837059,-0.908364245683637,-0.0325034594023753,-11.1173790614948,-5.07276197577089
0.292695374731433,-0.761099759469754,-1.39883256666994,1.08967314359782,1.59846596886838,0.0307205894756235,-1.32311715333217,-9.97114392733261,-9.89500840035051
-1.61595058227872,-0.942893509562979,0.823466026683199,2.19081453365942,2.0761599876214,-0.423105596795418,-0.717602526335483,-11.8621670095761,-5.51461375819413
-0.580061865355952,-1.66724010578741,0.590176950264003,2.81679481895024,2.24480730466207,-0.030710633338303,-0.145829440148557,-9.30811332376872,-5.87127967672927
-0.635505316143395,-1.54183232828133,2.45380478310392,0.668075775861525,1.39625472520375,0.654516877138647,-0.0943841032852067,-9.44808711875647,-4.61300225716302
-0.781386187427161,-1.12850318545812,-2.84154902069306,0.133650203267286,0.787806867541453,-0.58369559913473,-1.10653178663265,-13.3825972585965,-5.20913037013946
0.029959059158048,-1.56720399999883,-2.1213074227467,-0.501427845144224,2.15425757349519,0.804484587068565,-0.00482666358482722,-9.91189826628337,-5.41155928435396
-1.08476392988859,-1.43751577449721,1.58835029466056,-2.07667311075071,0.70991488047294,-1.02119246113463,-0.804273942321933,-9.90959064251541,-5.53546100234025
-0.136784507077892,-0.880968088369337,1.46843442077785,-0.508454930752191,1.78093107025704,1.02911962877293,-0.888138689279905,-10.1858803660838,-4.6238870772212
-0.27879860709738,-1.60588974611893,0.112870495903132,-0.319664097764179,1.40544523902547,-0.762614683400849,-1.48086311123866,-9.87879931942881,-5.34984090486856
-3.97879368111315,-1.09871025984755,-1.21537627635084,1.069268951883,1.16219433992871,0.884160280294564,-1.82114418418529,-13.3205422688686,-5.07042526094776
-1.68816082288824,-1.24664498715622,-2.81866328930005,0.314384978585587,-0.960316729508931,-1.36513078232636,-0.707493588138217,-9.60477016879621,-8.71705507571554
0.598155384025213,-0.906489542695872,-2.0190208268548,0.676816695710641,2.14100149240224,0.438643006743422,-0.668895716907591,-9.85368953960126,-5.62738307008581
1.20976733423589,-0.905159636862634,-2.0055342642691,2.14618102163037,2.29594959554355,-0.950998796047915,-3.45301448285838,-10.0602188735997,-6.13745364245482
-2.07841056794613,-0.883159903399242,1.40776312111109,3.95920824427053,2.12491217555772,0.56567578558159,-2.5387328494316,-10.702148374539,-4.60184548651872
-0.646702575236332,-0.811036043226935,0.142405723285922,-0.873826118685131,-0.213761539169885,-0.519208307150574,-2.1622560512878,-9.82076448678003,-5.24467192620655
-0.211399475214737,-2.23022476981486,-0.535421961525803,-0.592960286507992,2.21114597858581,-0.520896181875006,-0.121250933687859,-10.1799611980903,-6.95368339184797
-1.67330952555159,-1.43190110221887,-0.0251695063362409,-0.824417867753915,1.43523112394162,0.345600287222074,-3.56654779246205,-9.58767478785158,-7.07143326964846
-0.832229146545655,-0.762578895187641,1.00380339548274,4.15073217412151,-0.26163147784685,0.863045116922755,-0.133421279954135,-9.60149921046618,-6.0336605589741
-0.284006708400321,-1.68977013398795,-0.875679034300425,-2.93478737274007,1.84987058727087,-0.662057833425546,-1.2590791764477,-9.49218146775014,-6.16260029909185
0.0694264000142781,-1.50957310122953,-1.37674224322527,-0.679254684866049,1.90207485787526,1.3737573207766,-2.32079615525524,-10.7827601034569,-6.13266166595819
-0.787012538395906,-1.2142133676682,1.27964847554895,-1.64523389997944,0.994608822802279,-0.166806995671555,-2.6603705759302,-9.54456305735317,-7.60893948606228
-0.0149039516404719,-1.7230965210278,1.63247369493219,-1.33251988122292,0.890031747509182,-1.22361074891319,-3.68817415366034,-12.5559932706507,-5.58318313045163
1.53867614069042,-0.800768395026624,-2.65112648714543,2.29441381268661,2.2614085363784,1.19828024427559,-0.851779711437007,-9.21392445896787,-7.19822280519552
0.011052634392104,-0.761189519289518,-0.159816514646685,0.732161972935952,0.731166047111063,-0.00564853653865003,-0.639034446986955,-10.373265329766,-5.11288968800652
-1.26951850144092,-2.02243223008126,-0.0145765711785175,-2.03893898013852,2.26106730349664,-1.28096436059992,-0.853945201977857,-9.79743397845975,-5.08798866366541
-0.955863672432856,-1.90061847579415,1.94573824969741,0.159422139739495,1.94742118628061,-1.33751129448501,-0.761392089702827,-9.86258616619683,-6.19537299028279
0.680298667734977,-2.12482459291766,1.32838448595172,-0.154321928054762,1.78972477375252,0.965877192093861,-0.444103557017938,-10.4852084487161,-5.00038093228889
-0.0415308675776143,-0.996641500883496,1.08100973753834,2.19866355783265,1.98503270312766,-0.157619576131168,-0.38693220196148,-9.37240444925621,-5.09147992023248
-0.984814103023084,-1.61174198532338,-0.328913861674587,-0.761955677236913,2.29502592488784,0.428275700965035,-0.456231865204967,-9.94944722699672,-7.75711338883662
-0.25551643145779,-1.37289447673733,-0.402892516065126,-0.600407402378526,1.88628963834169,-0.92824816185473,-0.32180922972562,-10.4544525281137,-11.4663810932866
0.334781128808076,-0.744837292576422,1.72387142671975,-1.63748252492764,-1.0526725134044,-0.4583735589479,-0.769481948809604,-10.172787552622,-4.95534901584019
-0.931489687645368,-1.47827990017959,-0.558707415964632,-2.41899415537985,2.06151566783391,1.06727461044291,-1.50690314507031,-10.0222833279355,-5.97813099742649
-1.27454668530131,-1.1850269633829,-1.89793861749075,-0.587046422300089,1.36054315756077,-0.0258096908122189,-0.149303154796389,-9.36560418669481,-5.63684264564884
1.05138102683963,-1.70307694844635,1.44383674365159,-0.947641349975785,2.24179626570135,-1.24508318211005,-1.45156102584165,-9.31857822068278,-5.65530326227123
-1.14543462495712,-2.03122629685243,-1.35960414454057,2.5275937575855,2.12332368052495,1.1215644753352,-3.75185542960111,-9.7997536492555,-6.50824539582472
1.31048398229118,-0.767138567924567,3.32009345407051,1.80495191057967,1.08001893199831,-0.388278295877557,-1.78258747492693,-11.8482047072193,-6.82083540837519
1.11384252947528,-1.49344320606928,5.07500667288023,0.486423136279996,1.83822260089853,0.488678685724316,-1.14964516253663,-10.5050788686856,-4.63733007817705
6.21009308504163,-1.76598392037156,5.52277070243011,0.581755645666468,-0.324564292543984,-1.17561072417854,-1.89110488059844,-10.1148670054546,-6.39056661279879
-1.41445391714195,-1.14676861316598,-0.209001320787937,-0.776556291320771,1.78272103243882,0.276792495253779,-4.9689101724326,-9.81900400457376,-5.86756518976997
-1.62371655932572,-1.45994670667875,-0.688307922863979,0.16299550322986,1.38982153716923,0.536998399524783,-0.538552686993103,-9.32435749629152,-4.63656792879415
0.590475358149434,-0.712258025993813,4.32743701298207,0.549003828728206,1.48264728619302,0.353834319909769,-0.423084694388152,-9.26742004171233,-4.71974268486839
2.46039099117847,-1.56485887706246,-1.09511178268564,0.00954255159143386,2.01276216276276,-1.14973657019212,-2.78808522967421,-9.53489972363747,-5.38036943668528
-2.4922579857165,-0.782970378199227,1.72104517301905,0.153191545147372,0.871114042268251,-0.15692447247476,-1.10833560770951,-11.95044451372,-6.86650732476303
1.07368194664316,-0.823685847790449,-0.632038676609981,-0.512409549602742,1.28104574565394,-0.149862093010289,-2.4641654600389,-9.75455242367171,-6.49043599032625
-0.827320892401562,-1.70823671693698,1.03880164547978,0.323098017193894,1.34444732555686,-0.999951525354963,-0.563848722029129,-9.30329145281356,-6.01154648218867
-3.27389411683876,-0.996893725268131,-1.68970457093698,-0.974857557919796,1.09783270707306,-1.11987650730241,-5.10302127841376,-9.33415547244872,-6.12602123537835
-0.42924271422102,-1.08533859946933,-1.14524613190933,1.01984098016833,2.10713230270678,0.77944808607417,-0.272657355538546,-9.59771907541729,-4.86145953280083
2.56365472249826,-0.719866339842711,0.18365648880529,3.07293190692085,0.354480687868829,-0.377621708444336,-0.569399032102214,-9.88705850540553,-4.6443821781392
-0.318503146668016,-2.2496131925283,0.360347887101339,-1.00702844221821,2.07261980354755,0.178580148802773,-0.769350036355629,-10.3926632314857,-4.59640428127654
2.44460513297762,-1.04367775223339,-0.400343450118033,-4.51254908344268,1.36052914991347,0.149154759622907,-3.67909037245105,-10.2519653091366,-7.50999737708563
1.41249957976348,-2.19277723186844,4.52305060057286,0.0539389427910238,1.38592608713565,-0.24099123045956,-3.83313258525009,-10.5723287391871,-5.13321174571057
0.197856236098279,-0.830426355703575,-1.45224854910472,2.08626477919718,0.804880065788483,0.288525996800707,-1.75925595864771,-9.70321798658671,-5.06114146949251
-0.266494493465973,-0.969709906961529,0.206035984102754,0.421894403519949,2.19728283183256,-1.13320278584985,-0.623907084640245,-9.81001285499182,-7.44573375050388
-0.871353613579511,-1.75603085945216,1.56851312695835,0.136439816707939,2.07882504233374,-0.473196371493934,-0.571484455401289,-10.3119474564949,-5.63472120479497
-0.60333731745634,-0.729963890633906,0.843392881585054,1.45684041896155,2.20517740860215,0.22653935016133,-0.341706670625067,-10.5780215782081,-6.46117769195343
0.868656094392409,-0.895100208918836,-0.238684872571698,-0.190664912106204,0.820413959333951,0.53239734026236,-1.24377856109271,-11.0679748481962,-5.68842915855656
-1.91703555658224,-1.24075039009981,-3.21962774585374,0.598445740078577,1.63696129008816,-0.861762148355129,-0.673818970004408,-9.5840013952483,-4.87015898575188
0.695925342692506,-0.800963030885683,-1.81970950712046,-1.26219258924859,2.03908205032481,-0.430052623202022,-1.01811674888684,-9.52534797331825,-4.82803758996357
0.988755720623589,-0.912621279721082,0.799296730718644,0.717405321108689,-0.441725430975954,0.359972679912568,-1.32833436613451,-9.39044675807972,-5.06681859746557
1.10009196882064,-1.4514747429358,0.100275699959591,0.97921551787497,1.82458689029363,0.875224200750974,-0.923359077641118,-9.7258733177817,-5.04912703827179
0.916134989063871,-2.06345091690746,-3.34869774071373,1.99868523273528,0.608531688408712,-0.951705587747116,-0.66404051230428,-9.4892797221317,-5.2139684988599
1.16701578819671,-0.73902568706465,-1.06184046893382,-1.07542210697653,2.21490203026548,-0.563380998990049,-2.69029234745585,-10.0322044197411,-4.9296293971758
